id,key,value,type
158851980,gnis:Class,Populated Place,regular
158851980,population,983,regular
158851980,gnis:County,Nassau,regular
158851980,gnis:ST_num,36,regular
158851980,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158851980,gnis:ST_alpha,NY,regular
158851980,gnis:County_num,059,regular
158851980,population,983;2006,census
158853384,ele,15,regular
158853384,name,North Pelham,regular
158853384,is_in,"Westchester,New York,N.Y.,NY,USA",regular
158853384,place,hamlet,regular
158853384,id,2062695,gnis
158853384,gnis:Class,Populated Place,regular
158853384,gnis:County,Westchester,regular
158853384,gnis:ST_num,36,regular
158853384,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158853384,gnis:ST_alpha,NY,regular
158853384,gnis:County_num,119,regular
158854301,ele,27,regular
158854301,name,East Tremont,regular
158854301,is_in,"Bronx,New York,N.Y.,NY,USA",regular
158854301,place,neighbourhood,regular
158854301,id,949257,gnis
158854301,wikidata,Q5329558,regular
158854301,wikipedia,"en:East Tremont, Bronx",regular
158854301,gnis:Class,Populated Place,regular
158854301,gnis:County,Bronx,regular
158854301,gnis:ST_num,36,regular
158854301,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158854301,gnis:ST_alpha,NY,regular
158854301,gnis:County_num,005,regular
158855918,ele,34,regular
158855918,name,Orchard Heights,regular
158855918,is_in,"Middlesex,New Jersey,N.J.,NJ,USA",regular
158855918,place,hamlet,regular
158855918,id,879007,gnis
158855918,gnis:Class,Populated Place,regular
158855918,gnis:County,Middlesex,regular
158855918,gnis:ST_num,34,regular
158855918,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158855918,gnis:ST_alpha,NJ,regular
158855918,gnis:County_num,023,regular
158856995,ele,24,regular
158856995,name,Jackson Heights,regular
158856995,is_in,"Queens,New York,N.Y.,NY,USA",regular
158856995,place,neighbourhood,regular
158856995,id,970240,gnis
158856995,wikidata,Q1145574,regular
158856995,gnis:Class,Populated Place,regular
158856995,gnis:County,Queens,regular
158856995,gnis:ST_num,36,regular
158856995,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158856995,gnis:ST_alpha,NY,regular
158856995,gnis:County_num,081,regular
158859217,ele,13,regular
158859217,gnis:Class,Populated Place,regular
158859217,gnis:County,Middlesex,regular
158859217,gnis:County_num,023,regular
158859217,id,876092,gnis
158859217,gnis:ST_alpha,NJ,regular
158859217,gnis:ST_num,34,regular
158859217,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158859217,is_in,"Middlesex,New Jersey,N.J.,NJ,USA",regular
158859217,name,Edgar,regular
158859217,place,hamlet,regular
158859217,wikidata,Q19461526,regular
158860573,ele,129,regular
158860573,name,Pleasantdale,regular
158860573,is_in,"Essex,New Jersey,N.J.,NJ,USA",regular
158860573,place,hamlet,regular
158860573,id,879369,gnis
158860573,gnis:Class,Populated Place,regular
158860573,gnis:County,Essex,regular
158860573,gnis:ST_num,34,regular
158860573,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158860573,gnis:ST_alpha,NJ,regular
158860573,gnis:County_num,013,regular
158861577,ele,45,regular
158861577,name,Hicksville,regular
158861577,is_in,"Nassau,New York,N.Y.,NY,USA",regular
158861577,place,suburb,regular
158861577,id,952707,gnis
158861577,wikidata,Q3452166,regular
158861577,wikipedia,"en:Hicksville, New York",regular
158861577,gnis:Class,Populated Place,regular
158861577,population,41547,regular
158861577,gnis:County,Nassau,regular
158861577,gnis:ST_num,36,regular
158861577,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158861577,gnis:ST_alpha,NY,regular
158861577,gnis:County_num,059,regular
158863268,ele,111,regular
158863268,name,Littleton,regular
158863268,is_in,"Morris,New Jersey,N.J.,NJ,USA",regular
158863268,place,hamlet,regular
158863268,id,877872,gnis
158863268,gnis:Class,Populated Place,regular
158863268,gnis:County,Morris,regular
158863268,gnis:ST_num,34,regular
158863268,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158863268,gnis:ST_alpha,NJ,regular
158863268,gnis:County_num,027,regular
158866076,ele,156,regular
158866076,name,Powerville,regular
158866076,is_in,"Morris,New Jersey,N.J.,NJ,USA",regular
158866076,place,hamlet,regular
158866076,id,879472,gnis
158866076,gnis:Class,Populated Place,regular
158866076,gnis:County,Morris,regular
158866076,gnis:ST_num,34,regular
158866076,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158866076,gnis:ST_alpha,NJ,regular
158866076,gnis:County_num,027,regular
158869114,ele,79,regular
158869114,name,Cliffside Park,regular
158869114,is_in,"Bergen,New Jersey,N.J.,NJ,USA",regular
158869114,place,town,regular
158869114,id,875495,gnis
158869114,wikidata,Q1087360,regular
158869114,wikipedia,"en:Cliffside Park, New Jersey",regular
158869114,gnis:Class,Populated Place,regular
158869114,population,23594,regular
158869114,gnis:County,Bergen,regular
158869114,gnis:ST_num,34,regular
158869114,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158869114,gnis:ST_alpha,NJ,regular
158869114,gnis:County_num,003,regular
158869114,population,22970;2006,census
158874245,ele,8,regular
158874245,name,Elmhurst,regular
158874245,is_in,"Queens,New York,N.Y.,NY,USA",regular
158874245,place,neighbourhood,regular
158874245,id,949575,gnis
158874245,wikidata,Q2180242,regular
158874245,gnis:Class,Populated Place,regular
158874245,gnis:County,Queens,regular
158874245,gnis:ST_num,36,regular
158874245,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158874245,gnis:ST_alpha,NY,regular
158874245,gnis:County_num,081,regular
158877640,ele,1,regular
158877640,name,Holland,regular
158877640,is_in,"Queens,New York,N.Y.,NY,USA",regular
158877640,place,neighbourhood,regular
158877640,id,952986,gnis
158877640,wikidata,Q3709216,regular
158877640,gnis:Class,Populated Place,regular
158877640,gnis:County,Queens,regular
158877640,gnis:ST_num,36,regular
158877640,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158877640,gnis:ST_alpha,NY,regular
158877640,gnis:County_num,081,regular
158898130,ele,6,regular
158898130,name,Elizabethport,regular
158898130,is_in,"Union,New Jersey,N.J.,NJ,USA",regular
158898130,place,hamlet,regular
158898130,id,882288,gnis
158898130,gnis:Class,Populated Place,regular
158898130,gnis:County,Union,regular
158898130,gnis:ST_num,34,regular
158898130,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158898130,gnis:ST_alpha,NJ,regular
158898130,gnis:County_num,039,regular
158903480,ele,58,regular
158903480,name,Totowa,regular
158903480,is_in,"Passaic,New Jersey,N.J.,NJ,USA",regular
158903480,place,town,regular
158903480,id,881215,gnis
158903480,gnis:Class,Populated Place,regular
158903480,population,10634,regular
158903480,gnis:County,Passaic,regular
158903480,gnis:ST_num,34,regular
158903480,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158903480,gnis:ST_alpha,NJ,regular
158903480,gnis:County_num,031,regular
158903480,population,10634;2006,census
158908543,ele,15,regular
158908543,name,West View,regular
158908543,is_in,"Bergen,New Jersey,N.J.,NJ,USA",regular
158908543,place,hamlet,regular
158908543,id,881734,gnis
158908543,wikidata,Q22060961,regular
158908543,gnis:Class,Populated Place,regular
158908543,gnis:County,Bergen,regular
158908543,gnis:ST_num,34,regular
158908543,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158908543,gnis:ST_alpha,NJ,regular
158908543,gnis:County_num,003,regular
158917763,ele,96,regular
158917763,name,Montvale,regular
158917763,is_in,"Bergen,New Jersey,N.J.,NJ,USA",regular
158917763,place,village,regular
158917763,id,878455,gnis
158917763,gnis:Class,Populated Place,regular
158917763,population,7308,regular
158917763,gnis:County,Bergen,regular
158917763,gnis:ST_num,34,regular
158917763,import_uuid,bb7269ee-502a-5391-8056-e3ce0e66489c,regular
158917763,gnis:ST_alpha,NJ,regular
158917763,gnis:County_num,003,regular
158917763,population,7308;2006,census
198832961,created_by,JOSM,regular
204779289,highway,crossing,regular
213377320,ref,51,regular
213377320,exit_to,Babylon;Northport,regular
213377320,highway,motorway_junction,regular
213409709,ref,37S,regular
213409709,highway,motorway_junction,regular
213476070,highway,turning_circle,regular
213490247,highway,traffic_signals,regular
213491148,highway,turning_circle,regular
213531633,highway,turning_circle,regular
213536155,highway,turning_loop,regular
213545475,highway,turning_circle,regular
213555656,highway,turning_circle,regular
213600642,highway,turning_circle,regular
213627616,highway,turning_circle,regular
213629351,highway,turning_circle,regular
213709532,ele,5,regular
213709532,name,Caleb Smith State Park,regular
213709532,leisure,park,regular
213709532,created,10/28/2005,gnis
213709532,state_id,36,gnis
213709532,county_id,103,gnis
213709532,feature_id,2076292,gnis
213774839,highway,turning_circle,regular
213797929,highway,traffic_signals,regular
213800076,highway,turning_circle,regular
213817330,highway,traffic_signals,regular
213818235,highway,turning_circle,regular
213866310,source,yahoo,regular
213866310,highway,turning_circle,regular
213873152,railway,level_crossing,regular
213902380,highway,turning_circle,regular
213958894,source,yahoo,regular
213958894,highway,turning_circle,regular
213963246,railway,level_crossing,regular
213997059,highway,turning_circle,regular
214004329,highway,turning_circle,regular
214108877,highway,turning_circle,regular
214138486,highway,turning_circle,regular
214152205,highway,turning_circle,regular
214165738,highway,turning_circle,regular
214181315,highway,turning_circle,regular
214252433,highway,turning_circle,regular
214285922,highway,turning_circle,regular
214302239,highway,turning_circle,regular
214312545,highway,turning_circle,regular
214317482,highway,turning_circle,regular
214344601,highway,turning_circle,regular
214355453,source,Yahoo,regular
214355453,highway,turning_circle,regular
222024446,created_by,JOSM,regular
225183118,created_by,JOSM,regular
225183559,created_by,JOSM,regular
233420858,ref,142C,regular
233420858,highway,motorway_junction,regular
233420858,old_ref,142A,regular
235067381,created_by,JOSM,regular
235071426,created_by,JOSM,regular
235072409,created_by,JOSM,regular
235072840,created_by,JOSM,regular
243363306,created_by,JOSM,regular
243381729,created_by,JOSM,regular
243381848,created_by,JOSM,regular
243381878,created_by,JOSM,regular
243389748,created_by,JOSM,regular
243391961,created_by,JOSM,regular
243408863,created_by,JOSM,regular
243409004,created_by,JOSM,regular
243409780,created_by,JOSM,regular
243462490,created_by,JOSM,regular
243462946,created_by,JOSM,regular
243462976,created_by,JOSM,regular
243524771,created_by,Merkaartor 0.12,regular
243525021,created_by,Merkaartor 0.12,regular
243525855,created_by,Merkaartor 0.12,regular
243526147,created_by,Merkaartor 0.12,regular
243526378,created_by,Merkaartor 0.12,regular
246650524,highway,crossing,regular
246858435,highway,traffic_signals,regular
247073198,highway,crossing,regular
247073198,crossing,traffic_signals,regular
247122969,highway,traffic_signals,regular
247222929,highway,turning_circle,regular
254116037,barrier,lift_gate,regular
254124852,ref,5A,regular
254124852,highway,motorway_junction,regular
254127984,highway,traffic_signals,regular
254131089,highway,traffic_signals,regular
254159015,ref,12,regular
254159015,highway,motorway_junction,regular
254175410,highway,traffic_signals,regular
254202049,highway,turning_circle,regular
254223588,highway,turning_circle,regular
254233425,highway,turning_circle,regular
254233941,stop,W,regular
254233941,highway,stop,regular
254251578,highway,traffic_signals,regular
254255370,highway,turning_circle,regular
254256876,highway,turning_circle,regular
254541730,highway,turning_circle,regular
254565198,highway,traffic_signals,regular
254603390,highway,traffic_signals,regular
254603498,highway,traffic_signals,regular
254671920,highway,turning_circle,regular
254725492,highway,turning_circle,regular
254751238,highway,stop,regular
254761213,highway,turning_circle,regular
254809282,highway,turning_circle,regular
254816569,housenumber,30,addr
254821092,highway,turning_circle,regular
254842049,highway,turning_circle,regular
255332801,fixme,"if there is a red light camera here, please tag correctly using relation:enforcement.",regular
255332801,highway,traffic_signals,regular
257267691,created_by,JOSM,regular
257267764,created_by,JOSM,regular
257267849,created_by,JOSM,regular
261341223,ref,31A,regular
261341223,highway,motorway_junction,regular
261343623,ref,17N,regular
261343623,highway,motorway_junction,regular
261351880,highway,turning_circle,regular
261357433,highway,traffic_signals,regular
261357433,traffic_signals,signal,regular
261361355,highway,motorway_junction,regular
261362963,highway,turning_loop,regular
261363309,highway,turning_circle,regular
261364656,highway,turning_circle,regular
261387721,highway,traffic_signals,regular
261387721,traffic_signals,signal,regular
261389077,highway,turning_circle,regular
261391140,highway,turning_circle,regular
261395669,highway,turning_circle,regular
261403636,highway,traffic_signals,regular
261412869,highway,traffic_signals,regular
261416391,highway,traffic_signals,regular
261418658,highway,turning_circle,regular
261427187,source,Yahoo,regular
261427187,highway,turning_circle,regular
261427639,highway,traffic_signals,regular
261435190,name,West Hempstead,regular
261435190,train,yes,regular
261435190,network,Long Island Rail Road,regular
