id,key,value,type
246730982,bin,5082728,nycdoitt
246730982,postcode,10309,addr
246730982,housenumber,36,addr
246731356,height,4.1,regular
246731356,building,yes,regular
246731356,bin,5000000,nycdoitt
246734915,height,9.9,regular
246734915,building,yes,regular
246734915,street,Cranberry Court,addr
246734915,bin,5134019,nycdoitt
246734915,postcode,10309,addr
246734915,housenumber,30,addr
246735222,height,6.6,regular
246735222,building,yes,regular
246735222,bin,5000000,nycdoitt
246741208,height,8.3,regular
246741208,building,yes,regular
246741208,street,Redwood Loop,addr
246741208,bin,5117602,nycdoitt
246741208,postcode,10309,addr
246741208,housenumber,16,addr
246741516,height,7.5,regular
246741516,building,yes,regular
246741516,street,Arrowood Court,addr
246741516,bin,5117835,nycdoitt
246741516,postcode,10309,addr
246741516,housenumber,52,addr
246742893,height,9.0,regular
246742893,building,yes,regular
246742893,street,Radigan Avenue,addr
246742893,bin,5128413,nycdoitt
246742893,postcode,10309,addr
246742893,housenumber,135,addr
246743225,height,9.9,regular
246743225,building,yes,regular
246743225,street,Mason Boulevard,addr
246743225,bin,5128210,nycdoitt
246743225,postcode,10309,addr
246743225,housenumber,344,addr
246743969,height,7.5,regular
246743969,building,yes,regular
246743969,street,Mallow Street,addr
246743969,bin,5126365,nycdoitt
246743969,postcode,10309,addr
246743969,housenumber,127,addr
246744286,height,7.8,regular
246744286,building,yes,regular
246744286,street,Mason Boulevard,addr
246744286,bin,5079731,nycdoitt
246744286,postcode,10309,addr
246744286,housenumber,64,addr
246970008,height,6.7,regular
246970008,building,yes,regular
246970008,street,Rathbun Avenue,addr
246970008,bin,5085334,nycdoitt
246970008,postcode,10309,addr
246970008,housenumber,1019,addr
246970316,height,8.5,regular
246970316,building,yes,regular
246970316,street,Maguire Avenue,addr
246970316,bin,5092741,nycdoitt
246970316,postcode,10309,addr
246970316,housenumber,381,addr
246970627,sport,baseball,regular
246970627,leisure,pitch,regular
246971491,height,5.2,regular
246971491,building,yes,regular
246971491,street,Lenevar Avenue,addr
246971491,bin,5085280,nycdoitt
246971491,postcode,10309,addr
246971491,housenumber,436,addr
247095078,highway,service,regular
247139231,height,8.8,regular
247139231,building,yes,regular
247139231,street,Bayview Avenue,addr
247139231,bin,5154524,nycdoitt
247139231,postcode,10309,addr
247139231,housenumber,52,addr
247140488,source,"gps, bing",regular
247140488,highway,service,regular
247140488,service,driveway,regular
247141401,height,10.3,regular
247141401,building,yes,regular
247141401,street,Amboy Road,addr
247141401,bin,5111426,nycdoitt
247141401,postcode,10309,addr
247141401,housenumber,5610,addr
247141717,height,3.7,regular
247141717,building,yes,regular
247141717,bin,5000000,nycdoitt
247143256,height,6.2,regular
247143256,building,yes,regular
247143256,street,Arbutus Avenue,addr
247143256,bin,5082312,nycdoitt
247143256,postcode,10312,addr
247143256,housenumber,398,addr
247143566,building,yes,regular
247143566,bin,5000000,nycdoitt
247206497,height,10.5,regular
247206497,building,yes,regular
247206497,street,Heberton Avenue,addr
247206497,bin,5024181,nycdoitt
247206497,postcode,10302,addr
247206497,housenumber,273,addr
247206852,height,4.6,regular
247206852,building,garage,regular
247206852,bin,5138387,nycdoitt
247208092,height,9.9,regular
247208092,building,yes,regular
247208092,street,East 46th Street,addr
247208092,bin,3218352,nycdoitt
247208092,postcode,11234,addr
247208092,housenumber,1568,addr
247208450,height,7.4,regular
247208450,building,yes,regular
247208450,street,Avenue N,addr
247208450,bin,3219785,nycdoitt
247208450,postcode,11234,addr
247208450,housenumber,4711,addr
247209325,height,7.0,regular
247209325,building,yes,regular
247209325,street,East 54th Street,addr
247209325,bin,3218794,nycdoitt
247209325,postcode,11234,addr
247209325,housenumber,1406,addr
247209674,height,7.5,regular
247209674,building,yes,regular
247209674,street,East 53rd Street,addr
247209674,bin,3220103,nycdoitt
247209674,postcode,11234,addr
247209674,housenumber,1602,addr
247210066,height,3.3,regular
247210066,building,garage,regular
247210066,bin,3000000,nycdoitt
247211385,height,8.4,regular
247211385,building,yes,regular
247211385,street,Cortlandt Street,addr
247211385,bin,5024485,nycdoitt
247211385,postcode,10302,addr
247211385,housenumber,150,addr
247211751,height,9.0,regular
247211751,building,yes,regular
247211751,street,Heberton Avenue,addr
247211751,bin,5024637,nycdoitt
247211751,postcode,10302,addr
247211751,housenumber,449,addr
247212167,height,4.4,regular
247212167,building,garage,regular
247212167,bin,5138593,nycdoitt
247212553,height,6.6,regular
247212553,building,yes,regular
247212553,street,Avenue L,addr
247212553,bin,3218386,nycdoitt
247212553,postcode,11234,addr
247212553,housenumber,4604,addr
247213564,height,9.3,regular
247213564,building,yes,regular
247213564,street,East 49th Street,addr
247213564,bin,3217675,nycdoitt
247213564,postcode,11234,addr
247213564,housenumber,1488,addr
247214182,height,7.7,regular
247214182,building,yes,regular
247214182,street,East 46th Street,addr
247214182,bin,3216173,nycdoitt
247214182,postcode,11234,addr
247214182,housenumber,1402,addr
247214589,height,19.2,regular
247214589,building,yes,regular
247214589,street,East 41st Street,addr
247214589,bin,3217369,nycdoitt
247214589,postcode,11234,addr
247214589,housenumber,2021,addr
247215008,height,7.6,regular
247215008,building,yes,regular
247215008,street,Avenue K,addr
247215008,bin,3216141,nycdoitt
247215008,postcode,11234,addr
247215008,housenumber,4523,addr
247215968,height,7.6,regular
247215968,building,yes,regular
247215968,street,Schenectady Avenue,addr
247215968,bin,3216279,nycdoitt
247215968,postcode,11234,addr
247215968,housenumber,1839,addr
247216305,height,1.5,regular
247216305,building,garage,regular
247216305,bin,3000000,nycdoitt
247216654,height,5.7,regular
247216654,building,yes,regular
247216654,street,Benedict Avenue,addr
247216654,bin,5009859,nycdoitt
247216654,postcode,10314,addr
247216654,housenumber,218,addr
247217020,height,4.4,regular
247217020,building,garage,regular
247217020,bin,5137301,nycdoitt
247219521,height,8.3,regular
247219521,building,yes,regular
247219521,street,East 55th Street,addr
247219521,bin,3216680,nycdoitt
247219521,postcode,11234,addr
247219521,housenumber,1169,addr
247219957,height,5.1,regular
247219957,building,yes,regular
247219957,street,Livermore Avenue,addr
247219957,bin,5011348,nycdoitt
247219957,postcode,10314,addr
247219957,housenumber,19,addr
247220349,height,12.6,regular
247220349,building,yes,regular
247220349,street,Jewett Avenue,addr
247220349,bin,5011514,nycdoitt
247220349,postcode,10314,addr
247220349,housenumber,708,addr
247221004,height,7.2,regular
247221004,building,yes,regular
247221004,street,East 56th Street,addr
247221004,bin,3218027,nycdoitt
247221004,postcode,11234,addr
247221004,housenumber,1222,addr
247222305,height,2.9,regular
247222305,building,garage,regular
247222305,bin,3000000,nycdoitt
247222924,height,4.1,regular
247222924,building,garage,regular
247222924,bin,3000000,nycdoitt
247224108,height,8.5,regular
247224108,building,yes,regular
247224108,street,East 43rd Street,addr
247224108,bin,3216055,nycdoitt
247224108,postcode,11210,addr
247224108,housenumber,1149,addr
247224505,height,2.8,regular
247224505,building,garage,regular
247224505,bin,3000000,nycdoitt
247225027,height,8.5,regular
247225027,building,yes,regular
247225027,street,Dixon Avenue,addr
247225027,bin,5148219,nycdoitt
247225027,postcode,10302,addr
247225027,housenumber,21,addr
247225432,height,8.3,regular
247225432,building,yes,regular
247225432,street,Port Richmond Avenue,addr
247225432,bin,5147021,nycdoitt
247225432,postcode,10302,addr
247225432,housenumber,715,addr
247226532,height,8.4,regular
247226532,building,yes,regular
247226532,street,East 38th Street,addr
247226532,bin,3206200,nycdoitt
247226532,postcode,11210,addr
247226532,housenumber,884,addr
247227007,height,3.1,regular
247227007,building,garage,regular
247227007,bin,3000000,nycdoitt
247229709,height,4.3,regular
247229709,building,yes,regular
247229709,street,Pulaski Avenue,addr
247229709,bin,5026782,nycdoitt
247229709,postcode,10303,addr
247229709,housenumber,319,addr
247230368,height,3.2,regular
247230368,building,garage,regular
247230368,bin,5161258,nycdoitt
247232111,height,4.4,regular
247232111,building,yes,regular
247232111,street,Kings Highway,addr
247232111,bin,3325337,nycdoitt
247232111,postcode,11234,addr
247232111,housenumber,5112,addr
247232712,height,3.8,regular
247232712,building,garage,regular
247232712,bin,3354450,nycdoitt
247238651,height,4.4,regular
247238651,building,yes,regular
247238651,street,Galloway Avenue,addr
247238651,bin,5011474,nycdoitt
247238651,postcode,10302,addr
247238651,housenumber,17,addr
247239027,height,9.0,regular
247239027,building,yes,regular
247239027,street,Riegelman Street,addr
247239027,bin,5028704,nycdoitt
247239027,postcode,10302,addr
247239027,housenumber,82,addr
247242766,height,9.7,regular
247242766,building,yes,regular
247242766,street,Fiske Avenue,addr
247242766,bin,5011531,nycdoitt
247242766,postcode,10314,addr
247242766,housenumber,141,addr
247243235,height,3.4,regular
247243235,building,garage,regular
247243235,bin,5137606,nycdoitt
247245106,height,7.1,regular
247245106,building,yes,regular
247245106,street,Willow Road East,addr
247245106,bin,5029461,nycdoitt
247245106,postcode,10314,addr
247245106,housenumber,249,addr
247246884,height,9.6,regular
247246884,building,yes,regular
247246884,street,Maine Avenue,addr
247246884,bin,5010092,nycdoitt
247246884,postcode,10314,addr
247246884,housenumber,131,addr
247247275,height,8.8,regular
247247275,building,yes,regular
247247275,street,Merriman Avenue,addr
247247275,bin,5010216,nycdoitt
247247275,postcode,10314,addr
247247275,housenumber,43,addr
247247608,height,3.9,regular
247247608,building,garage,regular
247247608,bin,5137409,nycdoitt
247249536,height,8.2,regular
247249536,building,yes,regular
247249536,street,Potter Avenue,addr
247249536,bin,5009201,nycdoitt
247249536,postcode,10314,addr
247249536,housenumber,219,addr
247249978,height,4.1,regular
247249978,building,garage,regular
247249978,bin,5000000,nycdoitt
247254592,height,8.9,regular
247254592,building,yes,regular
247254592,street,East 43rd Street,addr
247254592,bin,3113563,nycdoitt
247254592,postcode,11203,addr
247254592,housenumber,673,addr
247255133,height,3.0,regular
247255133,building,garage,regular
247255133,bin,3356103,nycdoitt
247256749,height,6.8,regular
247256749,building,yes,regular
247256749,street,Coale Avenue,addr
247256749,bin,5010542,nycdoitt
247256749,postcode,10314,addr
247256749,housenumber,5,addr
247257310,height,4.2,regular
247257310,building,garage,regular
247257310,bin,5142804,nycdoitt
247257902,height,3.2,regular
247257902,building,garage,regular
247257902,bin,3000000,nycdoitt
247259797,height,10.4,regular
247259797,building,yes,regular
247259797,street,East 89th Street,addr
247259797,bin,3221932,nycdoitt
247259797,postcode,11236,addr
247259797,housenumber,227,addr
247263471,height,8.8,regular
247263471,building,yes,regular
247263471,street,Ralph Avenue,addr
247263471,bin,3221658,nycdoitt
247263471,postcode,11236,addr
247263471,housenumber,1195,addr
247264399,height,8.5,regular
247264399,building,yes,regular
247264399,street,Dakota Place,addr
247264399,bin,5130882,nycdoitt
247264399,postcode,10314,addr
247264399,housenumber,17,addr
247265168,height,8.4,regular
247265168,building,yes,regular
247265168,street,Vogel Loop,addr
247265168,bin,5101225,nycdoitt
247265168,postcode,10314,addr
247265168,housenumber,31,addr
247265842,height,7.8,regular
247265842,building,yes,regular
247265842,street,257th Street,addr
247265842,bin,4290763,nycdoitt
247265842,postcode,11422,addr
247265842,housenumber,149-63,addr
247266396,height,7.3,regular
247266396,building,yes,regular
247266396,street,148th Avenue,addr
247266396,bin,4290992,nycdoitt
247266396,postcode,11422,addr
247266396,housenumber,259-16,addr
247267279,oneway,yes,regular
247267279,highway,service,regular
247269848,height,8.2,regular
247269848,building,yes,regular
247269848,street,Francis Lewis Boulevard,addr
247269848,bin,4534851,nycdoitt
247269848,postcode,11422,addr
247269848,housenumber,258-35,addr
247270184,height,4.0,regular
247270184,building,yes,regular
247270184,bin,4000000,nycdoitt
247270714,height,8.1,regular
247270714,building,yes,regular
247270714,street,Bradley Avenue,addr
247270714,bin,5128830,nycdoitt
247270714,postcode,10314,addr
247270714,housenumber,4,addr
247271413,height,7.5,regular
247271413,building,yes,regular
247271413,street,Caney Lane,addr
247271413,bin,4289548,nycdoitt
247271413,postcode,11422,addr
247271413,housenumber,137-29,addr
247271832,height,7.2,regular
247271832,building,yes,regular
247271832,bin,4289403,nycdoitt
247272375,height,3.3,regular
247272375,building,garage,regular
247272375,bin,4000000,nycdoitt
247274236,height,7.2,regular
247274236,building,yes,regular
247274236,street,Mayda Road,addr
247274236,bin,4288722,nycdoitt
247274236,postcode,11422,addr
247274236,housenumber,249-47,addr
247275755,height,7.7,regular
247275755,building,yes,regular
247275755,street,Home Place,addr
247275755,bin,5029456,nycdoitt
247275755,postcode,10314,addr
247275755,housenumber,112,addr
247276088,height,4.9,regular
247276088,building,yes,regular
247276088,street,Watchogue Road,addr
247276088,bin,5029690,nycdoitt
247276088,postcode,10314,addr
247276088,housenumber,575,addr
247277414,height,8.2,regular
247277414,building,yes,regular
247277414,street,Collfield Avenue,addr
247277414,bin,5012859,nycdoitt
247277414,postcode,10314,addr
247277414,housenumber,241,addr
247277744,height,7.0,regular
247277744,building,yes,regular
247277744,street,Tremont Avenue,addr
247277744,bin,5030256,nycdoitt
247277744,postcode,10314,addr
247277744,housenumber,54,addr
247278934,height,8.0,regular
247278934,building,yes,regular
247278934,street,Bryson Avenue,addr
247278934,bin,5013107,nycdoitt
247278934,postcode,10314,addr
247278934,housenumber,312,addr
247279361,height,3.1,regular
247279361,building,garage,regular
247279361,bin,5000000,nycdoitt
247280161,height,10.1,regular
247280161,building,yes,regular
247280161,street,229th Street,addr
247280161,bin,4283221,nycdoitt
247280161,postcode,11413,addr
247280161,housenumber,138-35,addr
247280632,height,2.9,regular
247280632,building,garage,regular
247280632,bin,4514344,nycdoitt
247281311,height,8.5,regular
247281311,building,yes,regular
247281311,bin,5130216,nycdoitt
247283661,height,7.3,regular
247283661,building,yes,regular
247283661,street,228th Street,addr
247283661,bin,4283681,nycdoitt
247283661,postcode,11413,addr
247283661,housenumber,141-17,addr
247284042,height,3.3,regular
247284042,building,garage,regular
247284042,bin,4000000,nycdoitt
247284617,height,7.4,regular
